#class tools::wcsv::ntuple
#title Energy deposited in EM Calorimeter
#separator 44
#vector_separator 59
#column int EventNumber
#column int Layer
#column double Energy
23,42,0.00356485
23,43,0.0075745
23,44,0.00102713
23,45,0.00115101
23,46,0.000853239
23,47,0.000501034
23,48,0.00374415
23,49,0.00261721
24,18,0.000422085
25,0,0.0275137
25,1,0.0818238
25,2,0.109362
25,3,0.239671
25,4,0.516312
25,5,0.573637
25,6,0.782038
25,7,0.892671
25,8,0.923794
25,9,0.998624
25,10,1.21699
25,11,1.01833
25,12,1.16105
25,13,1.17032
25,14,1.01425
25,15,0.968919
25,16,1.00346
25,17,0.981069
25,18,0.898434
25,19,0.790931
25,20,0.746312
25,21,0.620957
25,22,0.504269
25,23,0.529659
25,24,0.431095
25,25,0.319466
25,26,0.313747
25,27,0.229328
25,28,0.252355
25,29,0.202644
25,30,0.163844
25,31,0.146908
25,32,0.133995
25,33,0.0751958
25,34,0.0669464
25,35,0.0545521
25,36,0.031386
25,37,0.0331749
25,38,0.0381774
25,39,0.0204472
25,40,0.0320345
25,41,0.0103276
25,42,0.00707878
25,43,0.00834815
25,44,0.00372307
25,45,0.0191753
25,46,0.00737796
25,47,0.00832387
25,48,0.0107537
25,49,0.00564838
26,1,0.000263317
26,5,7.87983e-07
26,9,1.36998e-06
26,13,6.88467e-07
26,23,4.14825e-07
27,0,0.0675597
27,1,0.0761527
27,2,0.174508
27,3,0.331673
27,4,0.643893
27,5,0.774948
27,6,1.05354
27,7,1.2348
27,8,1.36858
27,9,1.58503
27,10,1.68825
27,11,1.63765
27,12,1.43504
27,13,1.23793
27,14,1.05187
27,15,0.927118
27,16,0.986196
27,17,0.615241
27,18,0.661972
27,19,0.46662
27,20,0.378768
27,21,0.307326
27,22,0.310825
27,23,0.248487
27,24,0.214082
27,25,0.191236
27,26,0.140868
27,27,0.0850007
27,28,0.08463
27,29,0.080758
27,30,0.062938
27,31,0.0405954
27,32,0.0206785
27,33,0.0280249
27,34,0.0303888
27,35,0.0217966
27,36,0.00823368
27,37,0.016499
27,38,0.0208427
27,39,0.00774768
27,40,0.00135158
27,41,0.00329183
27,42,0.00414718
27,43,0.00848579
27,44,0.00805667
27,45,0.00984652
27,46,0.00119165
27,47,0.00286728
27,48,0.00125016
27,49,0.00143815
28,0,0.000208489
28,4,1.18644e-05
28,6,1.59046e-05
28,9,2.29528e-05
28,13,7.22325e-07
28,20,2.10445e-05
28,21,1.53269e-05
28,29,1.45991e-06
28,33,1.28583e-06
28,36,5.14046e-06
29,0,0.0157013
29,1,0.0792864
29,2,0.197734
29,3,0.370017
29,4,0.472546
29,5,0.56234
29,6,0.69521
29,7,0.974929
29,8,1.16061
29,9,1.31321
29,10,1.31712
29,11,1.37444
29,12,1.4792
29,13,1.45875
29,14,1.12475
29,15,1.17445
29,16,0.984989
29,17,0.777874
29,18,0.671828
29,19,0.568992
29,20,0.555627
29,21,0.489698
29,22,0.346271
29,23,0.349045
29,24,0.308145
29,25,0.239217
29,26,0.219673
29,27,0.134483
29,28,0.077994
29,29,0.115017
29,30,0.0768882
29,31,0.064657
29,32,0.0523834
29,33,0.0560118
29,34,0.0413251
29,35,0.0299716
29,36,0.0318415
29,37,0.0502449
29,38,0.0177359
29,39,0.0193933
29,40,0.00819691
29,41,0.00346157
29,42,0.00508127
29,43,0.00866008
29,44,0.0124217
29,45,0.000240141
29,46,0.00059882
29,47,0.00270625
29,48,0.002279
29,49,0.00378633
30,0,0.0248503
30,1,0.0852198
30,2,0.197911
30,3,0.399647
30,4,0.851594
30,5,1.01425
30,6,1.40146
30,7,1.52732
30,8,1.50957
30,9,1.4872
30,10,1.4983
30,11,1.44434
30,12,1.35095
30,13,1.15199
30,14,1.02852
30,15,0.899854
30,16,0.722472
30,17,0.678201
30,18,0.70312
30,19,0.636997
30,20,0.429443
30,21,0.401638
30,22,0.283359
30,23,0.17393
30,24,0.189623
30,25,0.139188
30,26,0.0831819
30,27,0.092435
30,28,0.0724661
30,29,0.0704865
30,30,0.0516688
30,31,0.0376341
30,32,0.0315137
30,33,0.0223825
30,34,0.0174942
30,35,0.0196701
30,36,0.00957649
30,37,0.00928271
30,38,0.00953683
30,39,0.00529194
30,40,0.00591564
30,41,0.00902765
30,42,0.00399475
30,43,0.00267241
30,44,0.00236594
30,45,0.000337533
30,46,0.0103308
30,47,0.0010945
30,48,1.77659e-05
30,49,0.000979703
32,5,1.26581e-06
32,8,6.90652e-07
32,13,4.17481e-06
32,16,2.50777e-06
32,17,2.71301e-06
32,30,4.8083e-06
33,0,0.032593
33,1,0.0695067
33,2,0.135315
33,3,0.242551
33,4,0.374572
33,5,0.504914
33,6,0.741389
33,7,1.0337
33,8,1.23282
33,9,1.23003
33,10,1.37281
33,11,1.3717
33,12,1.42738
33,13,1.2535
33,14,1.19402
33,15,1.07521
33,16,1.07442
33,17,1.02685
33,18,0.839019
33,19,0.732782
33,20,0.647918
33,21,0.462241
33,22,0.472116
33,23,0.335119
33,24,0.296044
33,25,0.242603
33,26,0.155634
33,27,0.12861
33,28,0.123463
33,29,0.127848
33,30,0.104808
33,31,0.0626176
33,32,0.0561185
33,33,0.046081
33,34,0.0470846
33,35,0.0548713
33,36,0.0197778
33,37,0.0146474
33,38,0.0120334
33,39,0.0152253
33,40,0.0180327
33,41,0.019819
33,42,0.00271619
33,43,0.0101276
33,44,0.00758183
33,45,0.0109899
33,46,0.0137989
33,47,0.00610027
33,48,0.00160913
33,49,0.000477316
34,0,0.0177015
34,1,0.0407536
34,2,0.0948488
34,3,0.172042
34,4,0.29544
34,5,0.408658
34,6,0.578015
34,7,0.799413
34,8,1.01741
34,9,0.983731
34,10,1.08555
34,11,1.23736
34,12,1.14336
34,13,1.26756
34,14,1.28684
34,15,1.06928
34,16,1.04769
34,17,0.94488
34,18,0.823511
34,19,0.908408
34,20,0.769287
34,21,0.593946
34,22,0.579507
34,23,0.540177
34,24,0.415625
34,25,0.43072
34,26,0.294521
34,27,0.252553
34,28,0.193648
34,29,0.198826
34,30,0.159884
34,31,0.127192
34,32,0.0867096
34,33,0.0980766
34,34,0.0509655
34,35,0.0744713
34,36,0.0755782
34,37,0.0621962
34,38,0.042961
34,39,0.0303064
34,40,0.0128822
34,41,0.0222233
34,42,0.021228
34,43,0.00904311
34,44,0.0156702
34,45,0.0103559
34,46,0.00803994
34,47,0.00440911
34,48,0.00832928
34,49,0.00841176
35,0,0.0517994
35,1,0.11088
35,2,0.297073
35,3,0.492661
35,4,0.640475
35,5,0.80439
35,6,1.10304
35,7,1.38642
35,8,1.66387
